"u_star2_x","u_star2_y","u_star","F_H_en","F_LE_en","F_CH4_mass"
0.0110772300346902,0.00847489921256534,0.114605211702447,3.27911403090536,2.74245927940184,0.205750035590072
0.0110772300346902,0.00847489921256534,0.114605211702447,3.27911403090536,2.74245927940184,0.205750035590072
0.0110772300346902,0.00847489921256534,0.114605211702447,3.27911403090536,2.74245927940184,0.205750035590072
0.0110772300346902,0.00847489921256534,0.114605211702447,3.27911403090536,2.74245927940184,0.205750035590072
0.0110772300346902,0.00847489921256534,0.114605211702447,3.27911403090536,2.74245927940184,0.205750035590072
0.0110772300346902,0.00847489921256534,0.114605211702447,3.27911403090536,2.74245927940184,0.205750035590072
0.0110772300346902,0.00847489921256534,0.114605211702447,3.27911403090536,2.74245927940184,0.205750035590072
0.0110772300346902,0.00847489921256534,0.114605211702447,3.27911403090536,2.74245927940184,0.205750035590072
0.0110772300346902,0.00847489921256534,0.114605211702447,3.27911403090536,2.74245927940184,0.205750035590072
0.0110772300346902,0.00847489921256534,0.114605211702447,3.27911403090536,2.74245927940184,0.205750035590072
0.0110772300346902,0.00847489921256534,0.114605211702447,3.27911403090536,2.74245927940184,0.205750035590072
0.0110772300346902,0.00847489921256534,0.114605211702447,3.27911403090536,2.74245927940184,0.205750035590072
0.0110772300346902,0.00847489921256534,0.114605211702447,3.27911403090536,2.74245927940184,0.205750035590072
0.0110772300346902,0.00847489921256534,0.114605211702447,3.27911403090536,2.74245927940184,0.205750035590072
0.0110772300346902,0.00847489921256534,0.114605211702447,3.27911403090536,2.74245927940184,0.205750035590072
0.0110772300346902,0.00847489921256534,0.114605211702447,3.27911403090536,2.74245927940184,0.205750035590072
0.0110772300346902,0.00847489921256534,0.114605211702447,3.27911403090536,2.74245927940184,0.205750035590072
0.0110772300346902,0.00847489921256534,0.114605211702447,3.27911403090536,2.74245927940184,0.205750035590072
0.0110772300346902,0.00847489921256534,0.114605211702447,3.27911403090536,2.74245927940184,0.205750035590072
0.0110772300346902,0.00847489921256534,0.114605211702447,3.27911403090536,2.74245927940184,0.205750035590072
0.0110772300346902,0.00847489921256534,0.114605211702447,3.27911403090536,2.74245927940184,0.205750035590072
0.0110772300346902,0.00847489921256534,0.114605211702447,3.27911403090536,2.74245927940184,0.205750035590072
0.0110772300346902,0.00847489921256534,0.114605211702447,3.27911403090536,2.74245927940184,0.205750035590072
0.0110772300346902,0.00847489921256534,0.114605211702447,3.27911403090536,2.74245927940184,0.205750035590072
0.0110772300346902,0.00847489921256534,0.114605211702447,3.27911403090536,2.74245927940184,0.205750035590072
0.0110772300346902,0.00847489921256534,0.114605211702447,3.27911403090536,2.74245927940184,0.205750035590072
0.0110772300346902,0.00847489921256534,0.114605211702447,3.27911403090536,2.74245927940184,0.205750035590072
0.0110772300346902,0.00847489921256534,0.114605211702447,3.27911403090536,2.74245927940184,0.205750035590072
0.0110772300346902,0.00847489921256534,0.114605211702447,3.27911403090536,2.74245927940184,0.205750035590072
0.0110772300346902,0.00847489921256534,0.114605211702447,3.27911403090536,2.74245927940184,0.205750035590072
0.0110772300346902,0.00847489921256534,0.114605211702447,3.27911403090536,2.74245927940184,0.205750035590072
0.0110772300346902,0.00847489921256534,0.114605211702447,3.27911403090536,2.74245927940184,0.205750035590072
0.0110772300346902,0.00847489921256534,0.114605211702447,3.27911403090536,2.74245927940184,0.205750035590072
0.0110772300346902,0.00847489921256534,0.114605211702447,3.27911403090536,2.74245927940184,0.205750035590072
0.0110772300346902,0.00847489921256534,0.114605211702447,3.27911403090536,2.74245927940184,0.205750035590072
0.0110772300346902,0.00847489921256534,0.114605211702447,3.27911403090536,2.74245927940184,0.205750035590072
0.0110772300346902,0.00847489921256534,0.114605211702447,3.27911403090536,2.74245927940184,0.205750035590072
0.0110772300346902,0.00847489921256534,0.114605211702447,3.27911403090536,2.74245927940184,0.205750035590072
0.0110772300346902,0.00847489921256534,0.114605211702447,3.27911403090536,2.74245927940184,0.205750035590072
0.0110772300346902,0.00847489921256534,0.114605211702447,3.27911403090536,2.74245927940184,0.205750035590072
0.0110772300346902,0.00847489921256534,0.114605211702447,3.27911403090536,2.74245927940184,0.205750035590072
0.0110772300346902,0.00847489921256534,0.114605211702447,3.27911403090536,2.74245927940184,0.205750035590072
0.0110772300346902,0.00847489921256534,0.114605211702447,3.27911403090536,2.74245927940184,0.205750035590072
0.0110772300346902,0.00847489921256534,0.114605211702447,3.27911403090536,2.74245927940184,0.205750035590072
0.0110772300346902,0.00847489921256534,0.114605211702447,3.27911403090536,2.74245927940184,0.205750035590072
0.0110772300346902,0.00847489921256534,0.114605211702447,3.27911403090536,2.74245927940184,0.205750035590072
0.0110772300346902,0.00847489921256534,0.114605211702447,3.27911403090536,2.74245927940184,0.205750035590072
0.0110772300346902,0.00847489921256534,0.114605211702447,3.27911403090536,2.74245927940184,0.205750035590072
0.0110772300346902,0.00847489921256534,0.114605211702447,3.27911403090536,2.74245927940184,0.205750035590072
0.0110772300346902,0.00847489921256534,0.114605211702447,3.27911403090536,2.74245927940184,0.205750035590072
0.0110772300346902,0.00847489921256534,0.114605211702447,3.27911403090536,2.74245927940184,0.205750035590072
0.0110772300346902,0.00847489921256534,0.114605211702447,3.27911403090536,2.74245927940184,0.205750035590072
0.0110772300346902,0.00847489921256534,0.114605211702447,3.27911403090536,2.74245927940184,0.205750035590072
0.0110772300346902,0.00847489921256534,0.114605211702447,3.27911403090536,2.74245927940184,0.205750035590072
0.0110772300346902,0.00847489921256534,0.114605211702447,3.27911403090536,2.74245927940184,0.205750035590072
0.0110772300346902,0.00847489921256534,0.114605211702447,3.27911403090536,2.74245927940184,0.205750035590072
0.0110772300346902,0.00847489921256534,0.114605211702447,3.27911403090536,2.74245927940184,0.205750035590072
0.0110772300346902,0.00847489921256534,0.114605211702447,3.27911403090536,2.74245927940184,0.205750035590072
0.0110772300346902,0.00847489921256534,0.114605211702447,3.27911403090536,2.74245927940184,0.205750035590072
0.0110772300346902,0.00847489921256534,0.114605211702447,3.27911403090536,2.74245927940184,0.205750035590072
0.0110772300346902,0.00847489921256534,0.114605211702447,3.27911403090536,2.74245927940184,0.205750035590072
0.0110772300346902,0.00847489921256534,0.114605211702447,3.27911403090536,2.74245927940184,0.205750035590072
0.0110772300346902,0.00847489921256534,0.114605211702447,3.27911403090536,2.74245927940184,0.205750035590072
0.0110772300346902,0.00847489921256534,0.114605211702447,3.27911403090536,2.74245927940184,0.205750035590072
0.0110772300346902,0.00847489921256534,0.114605211702447,3.27911403090536,2.74245927940184,0.205750035590072
0.0110772300346902,0.00847489921256534,0.114605211702447,3.27911403090536,2.74245927940184,0.205750035590072
0.0110772300346902,0.00847489921256534,0.114605211702447,3.27911403090536,2.74245927940184,0.205750035590072
0.0110772300346902,0.00847489921256534,0.114605211702447,3.27911403090536,2.74245927940184,0.205750035590072
0.0110772300346902,0.00847489921256534,0.114605211702447,3.27911403090536,2.74245927940184,0.205750035590072
0.0110772300346902,0.00847489921256534,0.114605211702447,3.27911403090536,2.74245927940184,0.205750035590072
0.0110772300346902,0.00847489921256534,0.114605211702447,3.27911403090536,2.74245927940184,0.205750035590072
0.0110772300346902,0.00847489921256534,0.114605211702447,3.27911403090536,2.74245927940184,0.205750035590072
0.0110772300346902,0.00847489921256534,0.114605211702447,3.27911403090536,2.74245927940184,0.205750035590072
0.0110772300346902,0.00847489921256534,0.114605211702447,3.27911403090536,2.74245927940184,0.205750035590072
0.0110772300346902,0.00847489921256534,0.114605211702447,3.27911403090536,2.74245927940184,0.205750035590072
0.0110772300346902,0.00847489921256534,0.114605211702447,3.27911403090536,2.74245927940184,0.205750035590072
0.0110772300346902,0.00847489921256534,0.114605211702447,3.27911403090536,2.74245927940184,0.205750035590072
0.0110772300346902,0.00847489921256534,0.114605211702447,3.27911403090536,2.74245927940184,0.205750035590072
0.0110772300346902,0.00847489921256534,0.114605211702447,3.27911403090536,2.74245927940184,0.205750035590072
0.0110772300346902,0.00847489921256534,0.114605211702447,3.27911403090536,2.74245927940184,0.205750035590072
0.0110772300346902,0.00847489921256534,0.114605211702447,3.27911403090536,2.74245927940184,0.205750035590072
0.0110772300346902,0.00847489921256534,0.114605211702447,3.27911403090536,2.74245927940184,0.205750035590072
0.0110772300346902,0.00847489921256534,0.114605211702447,3.27911403090536,2.74245927940184,0.205750035590072
0.0110772300346902,0.00847489921256534,0.114605211702447,3.27911403090536,2.74245927940184,0.205750035590072
0.0110772300346902,0.00847489921256534,0.114605211702447,3.27911403090536,2.74245927940184,0.205750035590072
0.0110772300346902,0.00847489921256534,0.114605211702447,3.27911403090536,2.74245927940184,0.205750035590072
0.0110772300346902,0.00847489921256534,0.114605211702447,3.27911403090536,2.74245927940184,0.205750035590072
0.0110772300346902,0.00847489921256534,0.114605211702447,3.27911403090536,2.74245927940184,0.205750035590072
0.0110772300346902,0.00847489921256534,0.114605211702447,3.27911403090536,2.74245927940184,0.205750035590072
0.0110772300346902,0.00847489921256534,0.114605211702447,3.27911403090536,2.74245927940184,0.205750035590072
0.0110772300346902,0.00847489921256534,0.114605211702447,3.27911403090536,2.74245927940184,0.205750035590072
0.0110772300346902,0.00847489921256534,0.114605211702447,3.27911403090536,2.74245927940184,0.205750035590072
0.0110772300346902,0.00847489921256534,0.114605211702447,3.27911403090536,2.74245927940184,0.205750035590072
0.0110772300346902,0.00847489921256534,0.114605211702447,3.27911403090536,2.74245927940184,0.205750035590072
0.0110772300346902,0.00847489921256534,0.114605211702447,3.27911403090536,2.74245927940184,0.205750035590072
0.0110772300346902,0.00847489921256534,0.114605211702447,3.27911403090536,2.74245927940184,0.205750035590072
0.0110772300346902,0.00847489921256534,0.114605211702447,3.27911403090536,2.74245927940184,0.205750035590072
0.0110772300346902,0.00847489921256534,0.114605211702447,3.27911403090536,2.74245927940184,0.205750035590072
0.0110772300346902,0.00847489921256534,0.114605211702447,3.27911403090536,2.74245927940184,0.205750035590072
0.0110772300346902,0.00847489921256534,0.114605211702447,3.27911403090536,2.74245927940184,0.205750035590072
0.0110772300346902,0.00847489921256534,0.114605211702447,3.27911403090536,2.74245927940184,0.205750035590072
0.0110772300346902,0.00847489921256534,0.114605211702447,3.27911403090536,2.74245927940184,0.205750035590072
0.0110772300346902,0.00847489921256534,0.114605211702447,3.27911403090536,2.74245927940184,0.205750035590072
0.0110772300346902,0.00847489921256534,0.114605211702447,3.27911403090536,2.74245927940184,0.205750035590072
0.0110772300346902,0.00847489921256534,0.114605211702447,3.27911403090536,2.74245927940184,0.205750035590072
0.0110772300346902,0.00847489921256534,0.114605211702447,3.27911403090536,2.74245927940184,0.205750035590072
0.0110772300346902,0.00847489921256534,0.114605211702447,3.27911403090536,2.74245927940184,0.205750035590072
0.0110772300346902,0.00847489921256534,0.114605211702447,3.27911403090536,2.74245927940184,0.205750035590072
0.0110772300346902,0.00847489921256534,0.114605211702447,3.27911403090536,2.74245927940184,0.205750035590072
0.0110772300346902,0.00847489921256534,0.114605211702447,3.27911403090536,2.74245927940184,0.205750035590072
0.0110772300346902,0.00847489921256534,0.114605211702447,3.27911403090536,2.74245927940184,0.205750035590072
0.0110772300346902,0.00847489921256534,0.114605211702447,3.27911403090536,2.74245927940184,0.205750035590072
0.0110772300346902,0.00847489921256534,0.114605211702447,3.27911403090536,2.74245927940184,0.205750035590072
0.0110772300346902,0.00847489921256534,0.114605211702447,3.27911403090536,2.74245927940184,0.205750035590072
0.0110772300346902,0.00847489921256534,0.114605211702447,3.27911403090536,2.74245927940184,0.205750035590072
0.0110772300346902,0.00847489921256534,0.114605211702447,3.27911403090536,2.74245927940184,0.205750035590072
0.0110772300346902,0.00847489921256534,0.114605211702447,3.27911403090536,2.74245927940184,0.205750035590072
0.0110772300346902,0.00847489921256534,0.114605211702447,3.27911403090536,2.74245927940184,0.205750035590072
0.0110772300346902,0.00847489921256534,0.114605211702447,3.27911403090536,2.74245927940184,0.205750035590072
0.0110772300346902,0.00847489921256534,0.114605211702447,3.27911403090536,2.74245927940184,0.205750035590072
0.0110772300346902,0.00847489921256534,0.114605211702447,3.27911403090536,2.74245927940184,0.205750035590072
